Class,apk,0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31,32,33,34,35,36,37,38,39,40,41,42,43,44,45,46,47,48,49,50,51,52,53,54,55,56,57,58,59,60,61,62,63,64,65,66,67,68,69,70,71,72
0,fcc5300869bfff03dfa2efebb05af5d9a354cabe690ea481c4d28d758cb56f29.apk,-0.11593442847208613,1.3442111690433276,1.085076217312375,-0.16636966571292394,0.42499696166352796,-1.110363796753241,-0.04930502329450822,-0.21443691222135672,-0.11734481783312295,-0.24920937913057786,-0.011227526067804222,-0.41368374725275003,-0.38498963466576464,-0.02923017197350089,-0.40815601716288485,-0.29159160084756597,-0.9529194239441425,0.32785586376249953,0.40265855642199044,0.03537950635583733,-0.026798520584506824,0.16880273668181914,-0.6232160755753502,0.20242678335318176,-0.21763730163961706,-0.49793539403583054,0.2907011917878523,-0.047122672584032486,-0.4438139510108884,0.08786013702806854,0.12702701185354945,-0.7907088999345522,0.07097353138855561,-0.2518558541175735,-0.07062895065383305,0.06660566564832829,-0.09931908433906292,-0.08413928869506646,-0.3096073137025823,0.07860664647378456,-0.0034536133327460407,-0.007116354961935219,0.24696749687706904,0.04469186524808369,-0.23374533717546753,0.10023508978613639,-0.13375249229303796,0.33647589673586076,0.1553999462065697,0.1012684686509011,0.06001125153936586,-0.18925251926075623,0.03644346243373148,0.06073306800411779,0.014338797759693187,0.046031687989534636,-0.10011381787743262,0.009066911921229347,0.007246729031251915,-0.08952412924807218,-0.10363631576815181,-0.05272909667187395,0.028205215463855415,-0.016985502446488422,-0.08130058163280807,-0.020175763541149746,-0.13939952621990914,0.026608290370311375,0.04734995251900095,0.03841948247197151,0.10462863935148933,-0.16259107204131748,-0.016093130725020652
0,fcc7d37a05683f36fb5ad02546715d421090f0b042d35e9cff90ba6b01cfee70.apk,-0.8033801588816254,0.8005359473808954,0.17282621144761498,-0.3446883928314735,0.11814722783859781,0.37178193304627705,0.49003283825254146,0.3002548771750274,-0.6739235136542436,0.3417741035748109,0.004793548133868809,-0.01017630079246796,0.36969958482607357,-0.31402743535415845,0.06560395325936004,-0.09112077624293084,-0.2679758144765748,-0.0878180964141083,0.2346875758945365,-0.26926453110711773,-0.6356826987287454,-0.45020929798047443,0.1576911947016834,-0.19120076321975685,-0.4930093812292443,0.10433588547519429,0.04926687873303337,-0.1570911368469256,-0.06368059257454303,0.2874491514238828,0.2518021012097211,-0.036035117205333554,0.1359648252002267,0.07669771152841096,0.2969195694385267,0.09317529489689216,0.249828036958717,-0.021581705522780388,0.22443092064219364,0.24461556790330755,-0.12118488447226469,0.3919772988075,0.14920301772262928,0.19681486870304335,-0.2381785902316184,-0.4879783997055212,-0.10548831008452293,-0.398779625143589,0.0887998287770348,0.12957872512551286,0.14134938998343627,0.07169756857086282,-0.1289529549904565,0.04173360035323665,0.20269830489803098,-0.21016572280310414,-0.0633339161777162,-0.05215679038588903,-0.10904922724923584,0.0228630597902187,-0.08820720704246796,-0.08178704187086462,0.09364282790286713,-0.02965110040933647,-0.02753268736464329,0.0554598164557626,0.008745189407632581,0.04191781282280534,0.00668633299441858,-0.01718143668981011,-0.0017953048201645935,-0.0020349572499048264,-0.034493691479451964
1,fcc95edf50ebe161e24ad0c66bc90c78faccbb236656d4e5ec00c2b0576c1ae6.apk,0.8114857990110507,-0.37879318141145607,0.06795697790789629,-0.3731120961918048,-0.48853444780007005,-0.787755634483106,0.6767856943869025,-0.6739472681357179,0.5893915499196163,0.47267269237775056,-0.20721281236490807,-0.50983490208696,-0.3081569775127632,-0.34441266963232214,-0.4287671638783096,-0.9831650338406607,-0.7474512348704427,-1.1743507549943157,0.8028966303224153,0.526408953497754,1.4715082449666663,-0.574282395416022,0.9020165830596455,0.8303688161182098,-0.6236020419334687,0.09206192104504703,0.568722303213905,0.09162791241903416,-0.7191240773777335,0.049414652997392255,0.1930862519772164,-0.088601990414824,-0.38939088376297215,-0.568129779386969,-0.18287287796218335,-0.10370227782521999,0.09773430769205461,0.06741798159059519,0.007762778234449753,-0.43974378704417305,-0.5552691105046336,-0.1812099517197386,-0.6933866046382279,0.7515845851546467,-0.09741803759262108,-0.09590105911362422,-0.263254438274517,-0.2549418221867925,0.2718286457614336,-0.3542881634561421,0.225483054932142,-0.011774747999337145,-0.1647557097418602,0.1366302340506717,0.027457731556433388,-0.025056617757523873,-0.11041021009375124,0.5309977290853731,-0.2364285089127583,-0.15720094505566964,-0.24357185059419115,0.062371678699378874,0.14674190295171904,0.2464130639188361,-0.24434073367680756,-0.15928870071471418,0.07240940375818994,-0.026857849004094787,-0.1380397987007951,0.0693777788352059,-0.09321403012155367,-0.026459548832946676,-0.10012024072288621
1,fccde4042d497018df2744bc314c80385ef48e52be53f29d183d0122ba80b648.apk,0.7895662773765229,-1.1068655243681476,-0.6199192676658913,-0.25045926273194685,-0.09434536989698582,-1.075732022080385,-0.4529966022562034,0.3212857391119668,-0.45360467056962117,-0.3802899038203326,-0.355461624779561,-0.2377460352608803,-0.3045060669450986,-0.02769316844960638,-0.0880375455890914,0.4008409449040825,-0.2015490697005842,0.4904682480493274,0.2904190420577253,0.006500741448251095,0.4917479846122018,-0.16669493277528183,-0.04050738143207634,-0.1093122051064796,-0.24789286563354135,-0.15846459809040214,-0.23589592563767073,0.1444499867676497,-0.07359067769931375,0.03833255102337546,0.16126627962590473,0.1057643585264989,0.10480251848226285,-0.1698515758919416,0.16426733298558716,-0.02150371765298411,0.058347327649068526,-0.0834010720485966,0.03341902067040047,0.06938396758642239,-0.004559149843677207,-0.10913472378368215,-0.02760420020121623,0.004687823357754228,-0.029827726810382083,0.04178749735436927,0.0486738622428311,-0.05145306192295861,0.04457656373192932,-0.06927986341348301,-0.1219921051459907,-0.1386926318265963,0.03474596549801813,-0.0022366103091859503,-0.016486945525937043,-0.008626853716849157,0.032710910319030236,0.048484327689010634,0.03111476734441162,0.04716897028551412,0.032923892959423745,-0.006312054729657631,-0.0009042196559341647,-0.04416379557404368,0.0019054606445971574,0.04444116743922172,-0.028610134494158442,0.02595497735215404,0.009875436442217445,-0.014053185130802958,-0.020238001079970536,-0.03751892877680217,-0.025526038687510518
0,fcd092d07f2c005f0c19a74f5e7c3354c951849399a0cf2b3a7d1841251933fe.apk,-1.0492109030000096,0.5189027247500355,0.30115954522403193,-0.8684465182322606,-0.1981932064345442,-0.14143123257780352,0.6107449348644169,-0.5702707469954816,-0.2013295076386112,0.08609153711058827,0.4730626785184921,-0.4287922336747289,0.06261720826598118,0.32116329003302047,0.14718946201807664,-0.2656683600867005,-0.22278611071107202,-0.05985211045670503,-0.006091560830932264,-0.17000775779593028,-0.4327855162068807,0.017646412766594795,0.029120287386699223,0.009987132911381999,-0.40697954620407417,-0.5447062196806435,-0.0029250829172025854,-0.03352048160834195,-0.08821005309224365,0.17514495453796194,0.03680796567851798,0.16824296327325053,0.1442311804439113,0.05308650285823874,-0.25995767019384736,0.14366774002618138,0.06750575124683658,0.014120164483830397,-0.10148367477860985,0.18380970942801542,-0.09766988687174166,0.03128667785288946,0.12754824547267962,0.02707845874411184,-0.09535069933880473,0.05979742941600591,-0.07744414636688374,-0.00661060051325065,0.08971989228845116,-0.042529497781882857,0.0743692951111702,0.035407209377902066,-0.05468251669528918,-0.08732734511731657,0.028865910416817405,-0.07287146488882303,-0.07501322085895004,0.05843214572078578,-0.07140210125542595,-0.02873791235303668,-0.02214254791962587,-0.08328514782526533,0.049469613824761824,-0.04464492257037892,0.016500520932366293,0.067801233347163,-0.03641325780467577,0.010855173255314411,0.0076626654029836195,-0.02594173739945768,0.07759747897532003,0.012637382775812079,-0.0030782084607890335
0,fcd16d9e9ec17b80266549139bc2ada849dcb3a2708acc81ef61ef1a410142a5.apk,-0.5858973345157312,1.3142155813533751,1.2730837040919956,0.5413808920682731,-0.4455212073876924,-1.4250650310778257,0.3597305329914322,-0.37505461967120424,0.7302869419550407,0.2892705660298129,-0.30901493816160336,0.5153191534198054,-0.5025356620303547,-0.1319840117502058,-0.36091278652270237,-0.7523426897174702,-0.3100582145823489,0.18101432759321368,-0.21670748566222084,0.08810708565161034,0.16328448359929965,-0.4915954091482627,-0.15600792450827863,0.16037177749941042,0.29044022541251824,0.11279893429809297,-1.0146257923228428,1.8681574163197505,1.2383763459117583,-0.46700308745793395,0.5098178916379803,-0.3090783998434301,-0.3176486127585895,-0.43902663009691006,-0.09093568259543111,-0.101371016936239,-0.06989264308292406,0.37164735072864036,-0.2841284813695996,-0.024624470259734677,0.10571148753751651,0.10606706259584675,0.23364760739787552,0.10051343079999664,-0.11435093009545781,0.08958354335574603,-0.1121475453247935,0.051038848461542406,-0.42200475924315267,-0.43037919455478346,0.2954546362679132,-0.2052022795237437,-0.0035979734494163466,-0.19017432718890806,-0.12160254664990784,0.00874699079072533,0.313302454040145,-0.2233964409747038,0.20933157225351698,-0.12212628399310632,0.0320863135832545,0.03576096193074463,0.09525371667670984,0.07123847790080975,-0.11730523497606246,0.19794179885969804,-0.08726181134769337,-0.11414960883957075,-0.05037629808360343,0.022063083926323696,0.05994195506355851,0.05802792570340263,-0.006745329773759967
1,fcd256b3223d833be6809886b2a6719280525b0485f893ddb6964d21f8d97a36.eea7069f88fc85821edd2c498f137311,0.723153335899169,-1.2709161187481506,-0.33722339797145773,0.5532581762474286,-0.681246380283787,-0.28051987953049884,0.6022364970357553,0.38775773652157786,-0.6473279455697409,-0.008676968664553092,-0.17971116483563057,0.526516027637184,-0.05873511017362716,0.4589922649947782,0.07007305138506682,0.2471228180073313,-0.3659009464082469,0.06398522181950574,0.21373805890878977,-0.2862952561506193,-0.17230843248234795,-0.2742762881904875,0.014051646579429722,0.057787590941761974,0.15213574948803793,-0.22359245358937682,-0.05720937558804623,0.06743090524773547,-0.12168032102662915,-0.23911589154238663,0.08854508629701521,-0.08909866775645832,0.00029469595548094955,0.22363459704583194,0.3241070714861728,-0.24199087237060618,-0.20619464892458378,-0.0004867084893884415,0.04159439094948435,-0.255617620485322,0.0889189937546824,0.15176077433510837,-0.10838269227284496,0.17600375583082564,0.042628577372320134,0.005697519924065704,0.014688998187824086,-0.12945838827349873,-0.1906747164640352,0.05679353073463616,0.10093817383160854,0.2218807514932128,-0.020566193926372614,-0.03826167424927507,0.04516717646123157,0.026680727607601117,-0.022547465470087815,0.002864156697092477,0.007342696205451603,-0.05945265122557508,0.08989963384351257,0.054136808862485064,0.007787305740248325,-0.03198848084489718,-0.07015146321466824,0.052019313015598104,-0.07137943091870748,-0.0809317234999755,-0.06885876909672221,-0.028214488065483167,-0.10529370507077332,-0.07588033249393694,0.006309719860479467
0,fcd9c879fb6db2eae35cf5672d4050c0cf75887159ccc8323b0ea413c76dcb0b.apk,0.3264443065891164,1.3928940170759219,1.1977267996317345,-0.4257833264514035,0.1328778511606684,0.5485706801102774,0.4090652035381597,0.9946061918793172,0.1401716170649564,-0.27893185903563894,0.04113236622164862,0.3066148993408928,-0.5374309295998952,0.40299667267894534,0.5356610899174318,-0.11593094538903184,0.14232399257733178,-0.8399812939619239,0.7324327720225874,0.5060722255056326,-0.2592572016479603,-0.057956662530765035,-0.4716896475934616,-0.08141526559886966,-0.020027961727211083,-0.34901776946982743,0.21482002442066428,-0.171694268685719,0.27843852001100905,0.08611138531817884,-0.37206834666411254,0.31797562703086457,0.36877063095303536,-0.20158055092001662,0.4524580714313848,0.17118351714806546,0.06995964408409903,-0.397428542505402,0.08920050823527041,-0.10338505872553047,-0.030586614712613584,-0.09731336464826705,0.006803811599905779,-0.3406188642520201,-0.34350648594782507,0.0714054610374615,-0.45670170044855307,0.02259900489991083,-0.4155170275129345,-0.022429230448675373,0.0011136343629773212,0.09985753539431398,0.026508404748401295,-0.03554252337191948,0.007510809994700971,-0.11892684212164949,0.0874665362963074,0.3440358907623449,0.00327454741359683,-0.06489219689259611,-0.04896193017817331,-0.005608636216861412,0.04131729773356501,-0.07568613678487328,-0.1810323586256945,-0.16781225668257782,0.12716602277603953,-0.14166804014121145,-0.11080081783739608,0.0710308823964935,-0.035653848402378306,-0.007362116606451936,-0.02183208649920218
1,fcdb6db3d8e8f66284d44f644bf22978881b64f73fa20b8c2a58fdbfc5c691e2.apk,-0.6230192883594335,0.8272644218729233,-0.7620905912611744,0.05583388436341195,-0.15835467365318298,0.12531706161952588,-0.6186236917227311,0.3929458319414694,-0.03902133609323344,-0.0344151813697184,0.16003729228609112,-0.03553655100798685,-0.41564092604404745,-0.15920670166282255,-0.36870526715181645,0.11969990558067893,-0.09983126655667304,0.001211442817646054,0.12173649709304185,0.15375681569814711,-0.12287292801532279,-0.08799341167977356,-0.07548295720909752,-0.09043677524269113,0.12218321540802443,0.21986962579197755,0.10138233985546104,0.04921519912336357,0.056991566262396855,0.0756984415339812,-0.05601539739378143,-0.10171973404169152,0.09391483399068185,-0.039373535263945346,0.08499684362608269,-0.2301813831749886,-0.04986402138963092,0.1253130210672933,-0.1466020477292641,0.29228342734873547,-0.18045678417817104,0.2816582263000554,-0.28047419969618254,-0.2573079607741638,0.016923751114605538,0.08987807604930843,-0.032627102608709276,0.10672043935291727,0.17094368220581604,-0.039896396265440365,0.015201639925134984,0.028439600078626046,0.04969725848018922,-0.03850265900788408,-0.03689839302083078,0.04938650429739419,-0.016642317597038755,0.003015938221311812,-0.02295591840808429,0.002485427819411939,0.09350826770686034,0.04602511711866814,0.0022583273502723602,0.0564152578070753,-0.03818809779342903,-0.0032099901655084934,-0.0034174965662979524,0.016607562055000663,-0.004880369984666994,0.04233241104103303,-0.018904705314459303,0.031263156719111694,0.028727924279515378
0,fcde9eb38ae8d9522278cba59bced8e91dcc3067576cb5a1e8fd6dc14515a00f.apk,-0.7042776268181364,0.5744409561640172,0.11578805354666429,-0.42592791900113686,-0.3811589827827192,0.5531016497048884,0.30386955647361436,0.32008145536411725,-0.5285834005594292,0.42968544622865773,0.17088443516300447,-0.11154848344474218,0.22240191371621038,-0.03007496398693638,-0.1797430702613042,-0.007160332692879782,-0.11929660529654247,-0.023933639054700834,-0.5644699529556418,0.005524247951170459,-0.1368745941145093,-0.33346072358148465,0.010834123900305933,0.3496815412123764,0.057561196189099426,0.29149102638434665,-0.03121657891273518,0.08207354634629017,-0.39083066800461297,0.06434668705277453,-0.18505291744212396,-0.1258109016484721,0.46261411101950395,-0.12395508178616253,0.24266922917211683,0.07233235476424697,0.0933710448928678,-0.0057273815302527065,0.019251213884294724,0.04882796258204769,-0.04971080289692293,-0.07986923252971963,0.07322832605880937,-0.05083885290532189,-0.003909821421256519,0.03267101020620102,0.017225365300550584,-0.06503032590026278,0.05810411515883113,-0.11948333029601213,0.12187851125737628,0.13181667833984073,0.0077414561141196095,0.09333931995511316,0.05958156793231298,-0.04587932038281074,-0.021877957044710926,-0.056055934475159046,0.05402565052040858,-0.028470036861604497,0.050957669120651555,-0.012933664435001916,-0.043156563188840875,-0.05127268051781867,-0.046286779306496884,0.015869454943883723,-0.036558200898423036,-0.08423354033764772,-0.016142873310742392,-0.026476448427319242,-0.13017393099317442,-0.0417246447334353,-0.04336110591903231
1,fce6ae32f9c2157b7336f166fed40909b174f1933cfeb12bf2c569e5d7bf3197.23a808aa481ecc395574217aa73f375d,-1.107770997394649,-0.562738492805033,-0.504449975592775,-0.0023298827519954873,0.14950991595906854,0.06236118116571267,0.009319109903798287,0.02928807626937041,0.41987230920443025,0.0746669527898838,-0.19563237653232798,0.20981021342047587,-0.09102596450911421,-0.018904595724163014,0.05002364767326623,0.1363362742891283,0.06514665671633717,-0.08558234765823067,-0.2561548734630633,0.03393637097140821,-0.057981894221842675,0.163215118350781,-0.1665510493052536,0.05154651375679526,0.05334396607349677,0.009473045458103607,0.1256428860002005,0.06169757296719793,-0.00603425244419573,0.18009677598307122,0.2411232540649987,-0.022256236936030144,-0.06497667474556791,-0.24985067795783727,0.12239619764945057,-0.02781028675179794,-0.19653224810007214,-0.21969147054194546,-0.00931499765843971,-0.13680191930116828,0.1942438459219278,0.17271507662677485,0.15136634114525202,-0.15596737033350877,0.1332061275095998,-0.09187738232513419,-0.05859284238145112,-0.011974910802576007,0.1478413024453378,0.07064945707971981,-0.01984310362575383,0.09163762193138861,0.09732406221615535,0.058263573696375,-0.015075620096773297,-0.017166122438816968,0.015127436060501646,-0.03301885215453501,0.07491440966117302,-0.027806861291155362,-0.023799557768411046,0.138544827772812,0.015493685682483006,-0.03328891821344708,-0.0015703700787501492,-0.009457623404240613,-0.009922200139239511,0.07286511041214662,0.05189507162826021,0.007529247807975956,0.043364962655984336,-0.04905384895240343,0.008928727460883629
0,fce785124472f99e12fb561b71a5f9c55ee3f1bee76690b21662b59989035ed9.apk,-0.6689105027213551,0.4460662410927122,1.2200611565800443,-0.7885796094411199,0.010414494522786009,-0.6145298182050647,0.6012530353662993,0.625545675582577,0.016095640959828246,-0.038294472913574296,-0.47608423753176526,0.17379494163633818,0.1929632361467266,-0.3091426264342689,-0.5301930763074502,-0.2992477777038615,-0.5479476864786309,-0.12101921332379015,0.1922956434318063,-0.10450802227568558,0.11886141684014646,0.4424998322738534,-0.3071199625966175,0.6329500990094112,0.5572209685645653,0.0743756638265969,-0.005621589356751644,-0.03510973600376763,-0.07420861491638214,0.27724297383886604,-0.2276789188907807,-0.22042633179638502,-0.09246488666829279,0.010684029583129733,-0.0020410087025719364,-0.13837831913185766,-0.047982386553971246,0.047909474743402444,0.10619743038473069,-0.0823042614471666,-0.0972326826658452,-0.02679232613509694,-0.11515756826466558,0.21688508977151028,0.019415108471300152,-0.05677268797362662,-0.3731949015624052,0.07298680302783861,-0.10142535931861167,-0.3614567542131917,0.21039404542688772,-0.3861354022549267,0.37765172276674625,0.15391992728893486,-0.018995400536019558,0.10372782307114527,0.15662412503422776,0.13669579918759214,0.04270443457484872,-0.23914417341483124,-0.12735720535134143,0.05909449969465836,-0.1401244703706814,-0.1099412022601919,-0.050434042693983924,-0.2638721477920255,0.3238332310477997,-0.07571332209682462,-0.1707500340156202,-0.04580192799724503,0.14835892132436646,-0.32503611577508845,0.20490916086572855
1,fced6f6b1a0b43040dc0a5c59759efad5a004042f95d84264836dd7c04414613.1d68bf0bb442a01eed903ee5a6f6398d,-0.05068457067751257,-1.3354157591846552,0.3857941842029236,0.033901802214421004,-0.0843046268738987,-0.21859380028129954,-0.6837337753895653,-0.07972786985150648,-0.05657335066329466,0.1783753062129606,-0.5358044638026479,-0.031303349353707564,0.5638206625432137,0.39066730649809,0.28888904115191383,0.3757346512866777,-0.2840030237074336,-0.7250862924213638,0.22946557943581136,-0.10370110644256982,-0.13083457091792597,0.08513158382841143,0.09144181179250706,0.1987396142093125,0.10287071077131862,-0.1679059032388962,-0.34520041061305673,0.11951704339468094,-0.21939232049648918,0.15676745950884827,0.21145184746313875,-0.21394854530137608,0.10766972571582438,-0.17320149518632036,0.09336609857556803,0.1331014140740738,-0.04324629956446013,-0.05222143240745111,0.08696545840236412,0.14933510862696348,-0.005914399883199586,0.017972304560838037,-0.019052552097691487,-0.038231234605091445,0.058934917552380194,0.10885493193917462,-0.06843331139947242,-0.06069622957044245,0.017916177145715556,-0.025806090724649528,-0.1274066377623161,0.07334652820089684,-0.02610878359296498,0.016608498555781278,-0.04221711355993525,0.017564016849860267,0.04001907482481978,-0.059061004985750974,-0.002933883217009607,0.021483559750311514,-0.06172371003249076,0.13618077373093224,-0.0069861502900216855,-0.1440331719143732,-0.04454679709043802,0.09724873947910422,0.0029442000514993526,0.035084696176981234,0.07891721458622679,-0.06572939589741546,0.021642140524401686,-0.07571445285197252,-0.04534685490778548
1,fcf2eddc85bc969a7de8e5e60c4aa74000fd2116327b504068c854b9e80cb474.apk,0.4358665063406129,1.1011969738757648,-0.526146033868308,-0.3393483209929005,0.46926176599734376,0.6889461233228646,-0.0516235815440087,0.07953835527250559,-0.5668646745871027,-0.4425831043939141,-0.0074437258166526335,0.18139046006734516,-0.2952096471471026,0.4099475861695338,0.41580639388106067,-0.8206153584565208,0.383259947236545,-0.12306397504846944,0.3213639739325749,-0.6098715237137428,-0.13242819128169195,0.03583688750484358,0.06757850928256469,-0.007312485138887093,-0.1588530401257354,0.05546625163215095,-0.12826793064708303,-0.059362285357327425,0.0032487250590593096,0.07789195315358917,-0.15098059169930758,0.2732966047196652,0.14338919946933862,-0.16577315663942097,-0.013169164014468741,-0.05238199424542703,0.11055607769654176,0.026311354905980536,0.022610408259588943,-0.300723551097933,0.038639130533809594,0.05261231824175455,0.02117701939986939,0.12505200615023615,0.05887257312956053,-0.2162322645685303,-0.0899689364204723,0.08719906302760055,0.02436180971236984,-0.04966707982644309,-0.20833198150640359,0.17899406816461455,-0.18751310622435172,-0.17567791584012318,0.21636488977846371,0.37262158614981244,0.08914534062300436,0.11882445045011651,0.5293549395155787,0.3220769056263768,-0.056434823444775226,0.13376273340492462,-0.23350789504523115,0.10289944874266305,-0.026370220572035582,-0.0424960853972434,0.1261796168395336,0.1440594356126215,-0.07976665992947872,-0.01837779212471882,0.07956874682179581,0.03618876543596503,0.012174408517848118
0,fcf7d9f12b91c9a3f60f5c47225e5ffa1a226ee87d2266d9898b921c7e8e5f4b.apk,-0.9020737341273398,0.1607789419353935,-0.3808017319077495,-0.16652485695688568,-0.09294203436298579,-0.38495369015937536,0.08898339066600222,0.47173336835891144,0.04065952518148481,0.48898950492846477,-0.33200232757345177,-0.2636437199400857,-0.3441023344315338,-0.0010179160422981999,0.0013971209324211656,0.1811834115081409,0.2968745882280876,0.12928932802760795,-0.5909614159508152,-0.21011010705959424,0.4372320038266634,0.15960194201205266,0.22198076176097248,-0.2489033420652301,-0.08296846352788345,0.08202077727022386,0.06418165764254424,-0.0921788560500549,0.3444342614524422,-0.056711039815493504,0.4693750891397518,0.3521891764053153,0.08333902787987398,0.31532720437872064,-0.05590628696016041,0.05933131523265297,-0.058403721756216234,0.01660360016407582,0.0707565253570011,-0.005217444670505272,-0.13688832845071444,0.06738843827083667,-0.1273817481468329,0.11400561052102223,0.027330244466514306,0.03755448097279154,-0.01862169305165612,0.254785061287844,0.0010834399223339061,-0.01346628092031828,0.06167333107535143,-0.08294946530816906,0.17476555172968208,-0.07053800028289807,-0.10516430635459048,-0.08953998331055582,0.0728802208808238,0.0872231948446964,0.07396389237027559,0.04460399962371646,0.05320372819787879,-0.13274690551208335,-0.02585319334867272,0.062474740547394346,-0.029952932710813628,0.030814615636655888,-0.010671385074585399,-0.024633902176325127,0.05045374470916637,-0.016063888417438513,-0.025406414258163243,-0.018109954728457358,-0.044349951221388795
1,fd018e617ed698b647f68a53f204e4023a82955b665abcb68bd2a8f2a450bcf8.2c868ba2bb59de3f3ade3761f510e073,0.8317947583307304,-0.5514711478608961,-0.4171637580059079,2.1558943808193547,-0.1117665494931029,-0.1115295246983133,0.9787994965179049,0.14443660564095584,-0.4263267758385736,-0.8075359370770153,-0.15891453050780974,-0.19187348059076964,0.25952132004402023,0.05088413024718615,-0.4329859234261858,-0.4427031684405478,-0.26910392586301823,-0.449284548662605,-0.1579495898956346,0.29435215227171774,0.2544995291983927,0.013750359560530964,-0.4601962561939469,0.08971594171051461,-0.2498551660160228,-0.10889958505312686,-0.2254227211675663,-0.04740888550895241,0.15246067352860465,-0.08696452718229374,-0.11551228067570421,-0.011686411589740075,0.05094229395031416,0.19980548650741445,0.06068752468477885,0.4117729531511055,-0.09129588301426682,0.06925610852076598,0.020019232219270173,0.3517478104057166,0.049798693478375566,-0.13726656603210474,-0.06674500526498295,-0.12358861510464651,0.11351955924157332,0.12091451901013393,-0.10644000262362045,0.03627310948675775,0.19433554181141086,-0.12775709123781298,0.05962555851884822,0.0861515805663818,-0.04426848534114223,0.07601354220043721,0.047127415725774974,-0.005868549997604878,0.09595554429906397,-0.09574653310272171,-0.0058482361869135495,0.07248500006909726,-0.08684029387513802,0.004382196100072024,-0.001994422517114195,0.028874045140474987,0.05963274483140623,0.04720633945146335,0.025581441043403295,-0.014075800338838882,-0.07038085135633809,-0.07012896273948943,0.03673965996835455,-0.02801937619323288,0.008053985103725266
1,fd027d675fbc0caca87fee08b17019466c1ab81ee0fdd1844473506841b63f4f.0212e67520344ef75e624ad519ff2d08,0.723153335899169,-1.2709161187481506,-0.33722339797145773,0.5532581762474286,-0.681246380283787,-0.28051987953049884,0.6022364970357553,0.38775773652157786,-0.6473279455697409,-0.008676968664553092,-0.17971116483563057,0.526516027637184,-0.05873511017362716,0.4589922649947782,0.07007305138506682,0.2471228180073313,-0.3659009464082469,0.06398522181950574,0.21373805890878977,-0.2862952561506193,-0.17230843248234795,-0.2742762881904875,0.014051646579429722,0.057787590941761974,0.15213574948803793,-0.22359245358937682,-0.05720937558804623,0.06743090524773547,-0.12168032102662915,-0.23911589154238663,0.08854508629701521,-0.08909866775645832,0.00029469595548094955,0.22363459704583194,0.3241070714861728,-0.24199087237060618,-0.20619464892458378,-0.0004867084893884415,0.04159439094948435,-0.255617620485322,0.0889189937546824,0.15176077433510837,-0.10838269227284496,0.17600375583082564,0.042628577372320134,0.005697519924065704,0.014688998187824086,-0.12945838827349873,-0.1906747164640352,0.05679353073463616,0.10093817383160854,0.2218807514932128,-0.020566193926372614,-0.03826167424927507,0.04516717646123157,0.026680727607601117,-0.022547465470087815,0.002864156697092477,0.007342696205451603,-0.05945265122557508,0.08989963384351257,0.054136808862485064,0.007787305740248325,-0.03198848084489718,-0.07015146321466824,0.052019313015598104,-0.07137943091870748,-0.0809317234999755,-0.06885876909672221,-0.028214488065483167,-0.10529370507077332,-0.07588033249393694,0.006309719860479467
0,fd03bc31fe3e33b96598a2c1a986501f4d7a1c1217779abe38fee800f447334a.apk,-0.6731448995193168,1.2223255837199118,1.1687468644145018,0.3595274981512067,-0.12033018910903368,0.06294840470611475,-0.20742120404482922,0.32177890949913,0.07199596024127296,-0.2675583154591274,0.2314228919324466,0.15220096595184163,-0.16454815593316596,-0.8971797967060225,-0.5224669175811665,0.08140121838840533,0.03196922158544549,-0.15494971093174872,0.31897246816859093,0.08238873875487039,-0.3653283328491873,0.23765367141682187,0.05916187888551723,-0.36941966815331306,0.005447810910588459,-0.42779987046757784,0.15769976098701918,-0.07232849384187594,-0.19695720998073052,0.13946748563577985,0.18583243452461018,-0.17495325539322126,0.27187101569659716,-0.03803902137854237,0.011820190285911962,-0.12989066531418741,-0.06298229868737631,-0.030272430499003734,0.11327111052252926,-0.0031108139544477544,0.2745838913771193,-0.043109300542046515,-0.006761870641108052,-0.027542587135259814,0.10828670494837303,0.05048286289065408,-0.20111663827442766,0.045638421630449,-0.1844956672486269,-0.2834616427124876,0.17956020459525202,-0.21128195701581298,0.19594946007774747,0.04913292180621357,-0.1378562253712916,0.05955632885189262,0.1060209903059079,-0.16750720155685653,-0.08721704690519251,-0.11296083237566579,0.07317988589151321,0.05691022332861078,-0.007360552518547923,0.10077154155886686,-0.07744823049296096,0.11429416679533527,-0.0661981836368971,-0.058105546729051334,0.08219601398738689,0.07785811125326453,-0.014951971429099748,0.006225118153304197,-0.07800095349804465
